price_list_id,price_list_name,customer_tier,currency,product_variant_id,unit_price,minimum_quantity,effective_from,effective_to,status
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0040,106518.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0041,140958.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0042,172118.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0043,118996.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0044,162572.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0045,230450.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0046,498610.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0047,165924.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0048,110616.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0049,205310.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0050,578220.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0051,175980.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0052,115644.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0053,217880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0054,398050.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0055,745820.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0056,293300.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0057,393860.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0058,439950.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0059,733250.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0060,351960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0061,129890.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0062,322630.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0063,305870.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0064,456710.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0065,333524.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0066,70392.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0067,450844.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0068,301680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0069,122348.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0070,291624.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0071,603360.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0072,61418.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0073,69618.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0074,86018.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0075,106436.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0076,114636.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0077,131036.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0078,131118.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0079,147518.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0080,51578.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0081,61499.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0082,65599.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0083,106599.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0084,114799.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0085,79539.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0086,30339.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0087,33619.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0088,43459.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0089,87739.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0090,93479.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0091,62319.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0092,53299.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0093,58219.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0094,32718.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0095,50758.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0096,49118.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0097,66338.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0098,81918.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0099,106518.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0100,59859.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0101,69699.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0102,95119.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0103,50019.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0104,46739.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0105,11644.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0106,14596.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0107,26896.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0108,31898.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0109,57318.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0110,70930.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0111,11316.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0112,14350.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0113,27880.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0114,47560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0115,11070.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0116,26650.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0117,61418.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0118,40999.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0119,145960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0120,233700.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0121,426400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0122,24190.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0123,48380.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0124,93480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0125,186960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0126,42640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0127,28290.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0128,48790.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0129,88560.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0130,15498.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0131,38130.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0132,59040.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0133,200900.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0134,32799.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0135,47970.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0136,103730.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0137,87740.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0138,195160.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0139,381300.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0140,43870.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0141,81590.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0142,291100.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0143,26240.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0144,34030.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0145,18860.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0146,42640.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0147,17876.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0148,38950.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0149,19680.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0150,24190.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0151,52480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0152,96760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0153,186960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0154,364900.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0155,36490.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0156,89380.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0157,176300.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0158,38376.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0159,93480.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0160,344400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0161,32390.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0162,18778.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0163,34030.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0164,67650.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0165,58220.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0166,31898.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0167,137760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0168,43870.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0169,62238.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0170,52070.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0171,67239.18,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0172,20537.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0173,14337.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0174,19297.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0175,13562.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0176,19995.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0177,13097.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0178,7358.62,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0179,7358.62,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0180,8908.62,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0181,3096.12,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0182,14721.12,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0183,6971.12,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0184,16662.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0185,7905.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0186,18212.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0187,3720.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0188,4030.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0189,2015.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0190,1627.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0191,5036.73,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0192,3486.72,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0193,266500.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0194,219760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0195,63960.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0196,250100.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0197,426400.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0198,25962.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0199,178760.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0200,282900.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0201,171380.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0202,250100.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0203,13530.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0204,30750.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0205,5576.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0206,5084.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0207,2952.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0208,2952.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0209,3444.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0210,10250.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0211,6888.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0212,134053.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0213,258103.20,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0214,86034.40,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0215,142056.80,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0216,54521.80,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0217,67026.80,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0218,57523.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0219,118047.20,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0220,159063.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0221,350039.96,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0222,54021.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0223,63025.20,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0224,82032.80,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0225,55022.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0226,53021.20,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0227,70028.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0228,89035.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0229,56522.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0230,53021.20,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0231,77030.80,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0232,64025.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0233,209983.96,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0234,311107.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0235,673123.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0236,223997.40,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0237,149331.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0238,277168.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0239,780597.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0240,237573.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0241,156119.40,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0242,294138.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0243,537367.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0244,1006857.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0245,510342.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0246,188340.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0247,467813.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0248,443511.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0249,662229.50,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0250,483609.80,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0251,102068.40,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0252,653723.80,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0253,437436.00,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0254,177404.60,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0255,422854.80,50,2026-01-01,2026-12-31,ACTIVE
PL-STRAT,Strategic Global Partner Price List,Strategic,INR,VAR-0256,874872.00,50,2026-01-01,2026-12-31,ACTIVE
